PROVIDER_ID,PROCEDURE_COUNT,READMISSION_COUNT,DEATH_COUNT,COMPLICATION_COUNT,PERCENTAGE
527609,2,0,0,0,0.0
762308,1,0,0,0,0.0
926,3,0,0,0,0.0
9734,1,0,0,0,0.0
22461,2,0,0,0,0.0
23514,1,0,0,0,0.0
31572,2,0,0,0,0.0
41507,6,0,0,0,0.0
55659,1,0,0,0,0.0
63124,2,0,0,0,0.0
78294,1,0,0,0,0.0
101473,1,0,0,0,0.0
110103,1,0,0,0,0.0
124297,2,0,0,0,0.0
129680,1,0,0,0,0.0
141313,1,0,0,0,0.0
146277,1,0,0,0,0.0
162665,1,0,0,0,0.0
164814,1,0,0,0,0.0
165570,1,0,0,0,0.0
172695,1,0,0,0,0.0
202615,1,0,0,0,0.0
207152,5,0,0,0,0.0
211383,1,0,0,0,0.0
214312,2,0,0,0,0.0
221542,1,0,0,0,0.0
236765,1,0,0,0,0.0
240823,1,0,0,0,0.0
247448,1,0,0,0,0.0
254944,1,0,0,0,0.0
268468,1,1,0,1,1.0
277929,1,0,0,0,0.0
291978,1,0,0,0,0.0
322085,1,0,0,0,0.0
335119,1,0,0,0,0.0
343623,1,0,0,0,0.0
364724,4,0,0,0,0.0
389790,1,0,0,0,0.0
518616,1,0,0,0,0.0
531576,1,0,0,0,0.0
575033,1,0,0,0,0.0
637196,1,0,0,0,0.0
683498,1,0,0,0,0.0
7823,1,0,0,0,0.0
10684,1,0,0,0,0.0
37115,1,0,0,0,0.0
45213,1,0,0,0,0.0
65738,1,0,0,0,0.0
69483,1,0,0,0,0.0
80093,1,0,0,0,0.0
86171,2,0,0,0,0.0
90790,1,0,0,0,0.0
95459,1,0,0,0,0.0
100583,1,0,0,0,0.0
111999,3,0,0,0,0.0
158688,1,0,0,0,0.0
164932,1,0,0,0,0.0
170208,1,0,0,0,0.0
178805,1,0,0,0,0.0
204918,1,0,0,0,0.0
204975,1,0,0,0,0.0
360062,1,0,0,0,0.0
380839,1,0,0,0,0.0
382018,1,0,0,0,0.0
387696,1,0,0,0,0.0
573534,1,0,0,0,0.0
222,5,0,0,0,0.0
2532,1,0,0,0,0.0
6442,1,0,0,0,0.0
7216,1,0,0,0,0.0
9078,8,0,0,0,0.0
11437,1,0,0,0,0.0
23924,1,0,0,0,0.0
30887,12,0,0,0,0.0
39546,1,0,0,0,0.0
44329,12,0,0,0,0.0
77881,7,0,0,0,0.0
87854,1,0,0,0,0.0
123397,1,0,0,0,0.0
162648,1,0,0,0,0.0
173829,1,0,0,0,0.0
177448,1,0,0,0,0.0
187442,1,0,0,0,0.0
187886,1,0,0,0,0.0
203454,1,0,0,0,0.0
204446,1,0,0,0,0.0
227450,1,0,0,0,0.0
240477,5,0,0,0,0.0
244810,2,0,0,0,0.0
248138,2,0,0,0,0.0
249840,2,0,0,0,0.0
277204,1,0,0,0,0.0
277329,1,0,0,0,0.0
286149,1,0,0,0,0.0
304778,1,0,0,0,0.0
338384,2,0,0,0,0.0
364906,1,0,0,0,0.0
406409,1,0,0,0,0.0
444758,1,0,0,0,0.0
451304,1,0,0,0,0.0
493934,1,0,0,0,0.0
502647,1,0,0,0,0.0
538638,1,0,0,0,0.0
683100,1,0,0,0,0.0
892149,1,0,0,0,0.0
17242,1,0,0,0,0.0
23310,1,0,0,0,0.0
32837,1,0,0,0,0.0
54546,1,0,0,0,0.0
57518,1,0,0,0,0.0
61564,1,0,0,0,0.0
68397,1,0,0,0,0.0
73516,2,0,0,0,0.0
100909,4,0,0,0,0.0
123573,1,0,0,0,0.0
126609,1,0,0,0,0.0
144922,5,0,0,0,0.0
214867,1,0,0,0,0.0
232944,1,0,0,0,0.0
249084,3,0,0,0,0.0
259350,1,0,0,0,0.0
291113,1,0,0,0,0.0
385026,1,0,0,0,0.0
388932,1,0,0,0,0.0
485490,1,0,0,0,0.0
518701,1,0,0,0,0.0
728965,1,0,0,0,0.0
822051,1,0,0,0,0.0
8005,1,0,0,0,0.0
12910,1,0,0,0,0.0
16657,1,0,0,0,0.0
17018,1,0,0,0,0.0
29437,9,0,0,0,0.0
37874,1,0,0,0,0.0
45680,7,0,0,0,0.0
49753,2,0,0,0,0.0
55813,1,0,0,0,0.0
66528,1,0,0,0,0.0
109384,4,0,0,0,0.0
110493,1,0,0,0,0.0
116527,1,0,0,0,0.0
141803,1,0,0,0,0.0
162285,1,0,0,0,0.0
162706,1,0,0,0,0.0
168911,1,0,0,0,0.0
176715,1,0,0,0,0.0
180465,1,0,0,0,0.0
181527,1,0,0,0,0.0
243829,1,0,0,0,0.0
246423,1,0,0,0,0.0
264734,2,0,0,0,0.0
269932,1,0,0,0,0.0
468991,1,0,0,0,0.0
485298,1,0,0,0,0.0
501574,1,0,0,0,0.0
579026,1,0,0,0,0.0
19118,1,0,0,0,0.0
42428,1,0,0,0,0.0
46605,4,0,0,0,0.0
52652,1,0,0,0,0.0
71911,7,0,0,0,0.0
84068,1,1,0,1,1.0
134308,1,0,0,0,0.0
145568,1,0,0,0,0.0
158027,1,0,0,0,0.0
196125,1,0,0,0,0.0
267865,1,0,0,0,0.0
287236,1,0,0,0,0.0
291724,1,0,0,0,0.0
302770,1,0,0,0,0.0
306515,1,0,0,0,0.0
337591,1,0,0,0,0.0
357641,1,0,0,0,0.0
396745,1,0,0,0,0.0
413252,1,0,0,0,0.0
492614,1,0,0,0,0.0
346,1,0,0,0,0.0
4455,3,0,0,0,0.0
18100,1,0,0,0,0.0
18483,1,0,0,0,0.0
31398,17,0,0,0,0.0
46611,1,0,0,0,0.0
52786,1,0,0,0,0.0
55287,3,0,0,0,0.0
62403,6,0,0,0,0.0
72347,1,0,0,0,0.0
72883,6,0,0,0,0.0
94941,1,0,0,0,0.0
97833,1,0,0,0,0.0
103138,4,0,0,0,0.0
108059,1,0,0,0,0.0
109576,3,0,0,0,0.0
113091,4,0,0,0,0.0
132678,5,0,0,0,0.0
182103,1,0,0,0,0.0
187923,2,0,0,0,0.0
200921,1,0,0,0,0.0
201147,1,0,0,0,0.0
203929,1,0,0,0,0.0
203971,1,0,0,0,0.0
210186,1,0,0,0,0.0
231416,4,0,0,0,0.0
271325,1,0,0,0,0.0
275671,1,0,0,0,0.0
293824,1,0,0,0,0.0
306347,1,0,0,0,0.0
331101,1,0,0,0,0.0
343867,1,0,0,0,0.0
389602,1,0,0,0,0.0
487969,3,0,0,0,0.0
523551,1,0,0,0,0.0
858951,1,0,0,0,0.0
224,2,0,0,0,0.0
3222,1,0,0,0,0.0
4568,1,0,0,0,0.0
14040,1,1,0,1,1.0
20511,1,0,0,0,0.0
22692,1,0,0,0,0.0
28896,1,0,0,0,0.0
44090,1,0,0,0,0.0
46109,9,0,0,0,0.0
46789,8,0,0,0,0.0
52534,12,0,0,0,0.0
62475,1,0,0,0,0.0
71555,3,0,0,0,0.0
73157,1,0,0,0,0.0
73195,1,0,0,0,0.0
81804,1,0,0,0,0.0
88962,1,0,0,0,0.0
109579,1,0,0,0,0.0
128525,1,0,0,0,0.0
166345,1,0,0,0,0.0
170947,1,0,0,0,0.0
171814,1,0,0,0,0.0
188362,2,0,0,0,0.0
189673,1,0,0,0,0.0
194240,1,0,0,0,0.0
195948,1,0,0,0,0.0
203877,4,0,0,0,0.0
235805,1,0,0,0,0.0
246341,1,0,0,0,0.0
256501,1,0,0,0,0.0
279586,1,0,0,0,0.0
297956,1,0,0,0,0.0
306969,1,0,0,0,0.0
351021,1,0,0,0,0.0
365749,1,0,0,0,0.0
377354,1,0,0,0,0.0
416107,2,0,0,0,0.0
454771,1,0,0,0,0.0
472015,1,0,0,0,0.0
478347,1,0,0,0,0.0
645185,1,0,0,0,0.0
3140,1,0,0,0,0.0
3144,1,0,0,0,0.0
5620,1,0,0,0,0.0
7890,1,0,0,0,0.0
18041,4,0,0,0,0.0
31096,2,0,0,0,0.0
42306,13,0,0,0,0.0
68715,1,0,0,0,0.0
80259,1,0,0,0,0.0
81061,1,0,0,0,0.0
115450,2,0,0,0,0.0
115815,5,0,0,0,0.0
117387,1,0,0,0,0.0
117774,1,0,0,0,0.0
120488,1,0,0,0,0.0
126081,1,0,0,0,0.0
129856,1,0,0,0,0.0
133058,1,0,0,0,0.0
139019,2,0,0,0,0.0
144256,5,0,0,0,0.0
155291,1,0,0,0,0.0
163921,1,0,0,0,0.0
181446,1,0,0,0,0.0
198213,1,0,0,0,0.0
204660,2,1,0,1,0.5
228216,1,0,0,0,0.0
251127,1,0,0,0,0.0
256009,1,0,0,0,0.0
325001,1,0,0,0,0.0
327146,1,0,0,0,0.0
357222,1,0,0,0,0.0
373588,1,0,0,0,0.0
396059,1,0,0,0,0.0
413339,1,0,0,0,0.0
487452,1,0,0,0,0.0
494233,1,0,0,0,0.0
660901,1,0,0,0,0.0
662071,1,0,0,0,0.0
2038,1,0,0,0,0.0
3904,1,0,0,0,0.0
6515,1,0,0,0,0.0
6946,13,0,0,0,0.0
15560,1,0,0,0,0.0
23999,1,0,0,0,0.0
24193,1,0,0,0,0.0
31259,1,0,0,0,0.0
72471,1,0,0,0,0.0
79527,1,0,0,0,0.0
86573,3,0,0,0,0.0
88737,1,0,0,0,0.0
103884,1,0,0,0,0.0
120650,1,0,0,0,0.0
121833,1,0,0,0,0.0
131939,1,0,0,0,0.0
133864,1,0,0,0,0.0
133961,1,0,0,0,0.0
135713,1,0,0,0,0.0
138832,1,0,0,0,0.0
160830,1,0,0,0,0.0
187747,4,0,0,0,0.0
189349,1,0,0,0,0.0
197520,3,1,0,1,0.333333333333
218219,3,0,0,0,0.0
250189,1,0,0,0,0.0
275190,1,0,0,0,0.0
288421,1,0,0,0,0.0
323969,1,0,0,0,0.0
352473,1,0,0,0,0.0
354021,1,0,0,0,0.0
359560,1,0,0,0,0.0
373244,1,0,0,0,0.0
377645,1,0,0,0,0.0
414547,1,0,0,0,0.0
421304,1,0,0,0,0.0
460752,1,0,0,0,0.0
552610,1,0,0,0,0.0
566173,1,0,0,0,0.0
837813,1,0,0,0,0.0
152,4,0,0,0,0.0
4246,1,0,0,0,0.0
14681,1,0,0,0,0.0
15760,2,0,0,0,0.0
48878,18,0,0,0,0.0
57615,3,0,0,0,0.0
77880,2,0,0,0,0.0
85217,2,0,0,0,0.0
97431,1,0,0,0,0.0
97951,1,0,0,0,0.0
99819,2,0,0,0,0.0
100708,1,0,0,0,0.0
111692,1,0,0,0,0.0
131462,1,0,0,0,0.0
205039,4,0,0,0,0.0
213351,2,0,0,0,0.0
216165,3,0,0,0,0.0
262226,1,0,0,0,0.0
273093,3,0,0,0,0.0
295885,1,0,0,0,0.0
298957,1,0,0,0,0.0
307416,1,0,0,0,0.0
346519,1,0,0,0,0.0
368804,1,0,0,0,0.0
455340,1,0,0,0,0.0
588228,1,0,0,0,0.0
611682,1,0,0,0,0.0
7347,1,0,0,0,0.0
17840,1,0,0,0,0.0
19038,1,0,0,0,0.0
26267,2,1,0,1,0.5
51346,1,0,0,0,0.0
58761,2,0,0,0,0.0
60508,1,0,0,0,0.0
69258,1,0,0,0,0.0
74560,1,0,0,0,0.0
87693,1,0,0,0,0.0
112660,1,0,0,0,0.0
122377,2,0,0,0,0.0
142049,1,0,0,0,0.0
145399,1,0,0,0,0.0
175602,1,0,1,1,1.0
188218,1,0,0,0,0.0
188760,1,0,0,0,0.0
223326,1,0,0,0,0.0
228814,1,0,0,0,0.0
254688,1,0,0,0,0.0
255439,9,0,0,0,0.0
282295,1,0,0,0,0.0
296687,1,0,0,0,0.0
319493,1,0,0,0,0.0
323264,1,0,0,0,0.0
397094,1,0,0,0,0.0
473303,1,0,0,0,0.0
513072,1,0,0,0,0.0
544946,1,0,0,0,0.0
3095,1,0,0,0,0.0
18500,1,0,0,0,0.0
33116,1,0,0,0,0.0
33560,1,0,0,0,0.0
34764,1,0,0,0,0.0
36980,2,0,0,0,0.0
39884,1,0,0,0,0.0
63034,1,0,0,0,0.0
76109,1,0,0,0,0.0
104175,5,0,0,0,0.0
111334,1,0,0,0,0.0
131310,1,0,0,0,0.0
173051,1,0,0,0,0.0
210970,1,0,0,0,0.0
218399,1,0,0,0,0.0
219745,1,0,0,0,0.0
224656,1,0,0,0,0.0
225494,2,0,0,0,0.0
249745,1,0,0,0,0.0
252837,1,0,0,0,0.0
280275,1,0,0,0,0.0
280957,1,0,0,0,0.0
395235,1,0,0,0,0.0
416946,1,0,0,0,0.0
493812,1,0,0,0,0.0
435,2,0,0,0,0.0
3121,2,0,0,0,0.0
9678,1,0,0,0,0.0
16887,1,0,0,0,0.0
26298,1,0,0,0,0.0
26481,1,0,0,0,0.0
28596,1,0,0,0,0.0
29382,1,0,0,0,0.0
49387,1,0,0,0,0.0
52221,1,0,0,0,0.0
66494,1,0,0,0,0.0
70119,4,0,0,0,0.0
83865,1,0,0,0,0.0
105781,5,0,0,0,0.0
119947,1,0,0,0,0.0
139939,1,0,0,0,0.0
147672,2,0,0,0,0.0
172897,2,0,0,0,0.0
202775,3,0,0,0,0.0
203122,1,0,0,0,0.0
204916,3,0,0,0,0.0
239688,1,0,0,0,0.0
280397,1,0,0,0,0.0
284077,1,0,0,0,0.0
319854,1,0,0,0,0.0
339057,1,0,0,0,0.0
347359,1,0,0,0,0.0
366812,1,0,0,0,0.0
375847,1,0,0,0,0.0
425210,1,0,0,0,0.0
434257,1,0,0,0,0.0
440104,1,0,0,0,0.0
488106,1,0,0,0,0.0
491041,1,0,0,0,0.0
540056,1,0,0,0,0.0
6366,1,0,0,0,0.0
20083,1,0,0,0,0.0
56621,1,0,1,1,1.0
59834,1,0,0,0,0.0
61415,1,0,0,0,0.0
63619,3,0,0,0,0.0
70824,1,0,0,0,0.0
72884,3,0,0,0,0.0
77119,1,0,0,0,0.0
78775,1,0,0,0,0.0
83048,1,0,0,0,0.0
86873,1,0,0,0,0.0
89730,6,0,0,0,0.0
100008,1,0,0,0,0.0
114788,1,0,0,0,0.0
118287,1,0,0,0,0.0
122003,1,0,0,0,0.0
144773,1,0,0,0,0.0
157012,1,0,0,0,0.0
173773,1,0,0,0,0.0
177819,1,0,0,0,0.0
179303,1,0,0,0,0.0
186807,1,0,0,0,0.0
233329,1,0,0,0,0.0
242724,4,0,0,0,0.0
277594,1,0,0,0,0.0
282514,5,0,0,0,0.0
287262,1,0,0,0,0.0
318510,2,0,0,0,0.0
328121,1,0,0,0,0.0
328408,1,0,0,0,0.0
354015,1,0,0,0,0.0
361032,1,0,0,0,0.0
379420,1,0,0,0,0.0
677022,1,0,0,0,0.0
3025,2,0,0,0,0.0
6177,1,0,0,0,0.0
25749,8,0,0,0,0.0
25772,2,0,0,0,0.0
35304,1,0,0,0,0.0
47684,1,0,0,0,0.0
50690,5,0,0,0,0.0
75592,7,0,0,0,0.0
104607,2,0,0,0,0.0
114792,1,0,0,0,0.0
122758,1,0,0,0,0.0
122930,1,0,0,0,0.0
204752,2,0,0,0,0.0
214918,1,0,0,0,0.0
265593,1,0,0,0,0.0
274524,2,0,0,0,0.0
301588,1,0,0,0,0.0
307646,1,0,0,0,0.0
333238,1,0,0,0,0.0
364327,1,0,0,0,0.0
377063,1,0,0,0,0.0
583700,1,0,0,0,0.0
809879,1,0,0,0,0.0
1391,1,0,0,0,0.0
15587,1,0,0,0,0.0
25962,1,0,0,0,0.0
45032,35,1,0,1,0.0285714285714
45555,1,0,0,0,0.0
48430,1,0,0,0,0.0
54007,1,0,0,0,0.0
55623,1,0,0,0,0.0
55865,1,0,0,0,0.0
59831,1,0,0,0,0.0
108261,2,0,0,0,0.0
112330,1,0,0,0,0.0
120203,1,0,0,0,0.0
122696,1,0,0,0,0.0
135375,1,0,0,0,0.0
162782,1,0,0,0,0.0
180376,1,0,0,0,0.0
203787,2,0,0,0,0.0
228248,1,0,0,0,0.0
233243,1,0,0,0,0.0
256511,2,0,0,0,0.0
259349,1,0,0,0,0.0
286750,1,0,0,0,0.0
315138,1,0,0,0,0.0
353297,1,0,0,0,0.0
385649,1,0,0,0,0.0
401226,1,0,0,0,0.0
416085,1,1,0,1,1.0
457137,1,0,0,0,0.0
477604,1,0,0,0,0.0
553430,1,0,0,0,0.0
576936,2,0,0,0,0.0
591893,1,0,0,0,0.0
5496,1,0,0,0,0.0
5791,2,0,0,0,0.0
9624,1,0,1,1,1.0
15631,1,0,0,0,0.0
19608,1,0,0,0,0.0
30653,5,0,0,0,0.0
39330,3,0,0,0,0.0
47828,1,0,0,0,0.0
48801,1,0,0,0,0.0
53488,13,0,0,0,0.0
57247,3,0,0,0,0.0
57502,4,0,0,0,0.0
59422,1,0,0,0,0.0
74140,1,0,0,0,0.0
74587,1,0,0,0,0.0
77884,1,0,0,0,0.0
108942,1,0,0,0,0.0
109611,1,0,0,0,0.0
113785,7,0,0,0,0.0
133081,2,0,0,0,0.0
154129,1,0,1,1,1.0
173818,1,0,0,0,0.0
180187,1,0,0,0,0.0
194237,1,0,0,0,0.0
197453,1,0,0,0,0.0
216949,1,0,0,0,0.0
219101,1,0,0,0,0.0
267590,1,0,0,0,0.0
273055,1,0,0,0,0.0
283424,1,0,0,0,0.0
318475,1,0,0,0,0.0
327534,1,1,0,1,1.0
344528,1,0,0,0,0.0
354088,1,0,0,0,0.0
395660,1,0,0,0,0.0
410343,1,0,0,0,0.0
445301,1,0,0,0,0.0
525169,1,0,0,0,0.0
543369,1,0,0,0,0.0
604025,1,0,0,0,0.0
709406,1,0,0,0,0.0
1458,1,0,0,0,0.0
9722,2,0,0,0,0.0
28462,1,0,0,0,0.0
33347,1,0,0,0,0.0
38893,1,0,0,0,0.0
40837,4,0,0,0,0.0
46203,1,0,0,0,0.0
50296,7,0,0,0,0.0
63364,1,0,0,0,0.0
74533,1,0,0,0,0.0
76377,4,0,0,0,0.0
96130,1,0,0,0,0.0
118718,1,0,0,0,0.0
137701,1,0,0,0,0.0
145995,2,0,0,0,0.0
168211,1,0,0,0,0.0
169257,1,0,0,0,0.0
195819,1,0,0,0,0.0
197362,1,0,0,0,0.0
201962,4,0,0,0,0.0
204279,1,0,0,0,0.0
209475,1,0,0,0,0.0
225343,1,0,0,0,0.0
236742,1,0,0,0,0.0
254550,1,0,0,0,0.0
259743,1,0,0,0,0.0
260806,2,0,0,0,0.0
276130,1,0,0,0,0.0
280226,2,0,0,0,0.0
301886,1,0,0,0,0.0
307301,1,0,0,0,0.0
326190,1,0,0,0,0.0
330996,1,0,0,0,0.0
338088,2,0,0,0,0.0
349383,1,1,0,1,1.0
370052,1,0,0,0,0.0
446426,1,0,0,0,0.0
550326,1,0,0,0,0.0
706103,2,0,0,0,0.0
1878,13,0,0,0,0.0
2633,42,1,0,1,0.0238095238095
24781,1,0,0,0,0.0
31479,5,0,0,0,0.0
35110,2,0,0,0,0.0
41328,1,0,0,0,0.0
43261,3,0,0,0,0.0
44875,1,0,0,0,0.0
56874,1,0,0,0,0.0
70779,1,1,0,1,1.0
93124,1,0,0,0,0.0
115592,1,0,0,0,0.0
117395,1,0,0,0,0.0
134431,1,0,0,0,0.0
136165,1,0,0,0,0.0
155128,3,1,0,1,0.333333333333
168536,2,0,0,0,0.0
186072,1,0,0,0,0.0
194982,1,0,0,0,0.0
236341,1,0,0,0,0.0
241137,1,0,0,0,0.0
247522,4,0,0,0,0.0
265967,1,0,0,0,0.0
272605,1,0,0,0,0.0
279681,1,0,0,0,0.0
282780,1,0,0,0,0.0
283449,1,0,0,0,0.0
284436,1,0,0,0,0.0
284825,1,0,0,0,0.0
412545,1,0,0,0,0.0
709358,1,0,0,0,0.0
770893,1,0,0,0,0.0
689,6,0,0,0,0.0
4288,1,0,0,0,0.0
6194,1,0,0,0,0.0
18037,2,0,0,0,0.0
32657,1,0,0,0,0.0
41398,1,0,0,0,0.0
47185,1,0,0,0,0.0
53533,1,0,0,0,0.0
61815,4,0,0,0,0.0
63150,1,0,0,0,0.0
101748,1,0,0,0,0.0
104835,2,0,0,0,0.0
108100,1,0,0,0,0.0
109014,1,0,0,0,0.0
109894,1,0,0,0,0.0
148298,1,0,0,0,0.0
169595,1,0,0,0,0.0
189299,2,0,0,0,0.0
189858,1,0,0,0,0.0
215387,1,0,0,0,0.0
220015,1,0,0,0,0.0
253561,1,0,0,0,0.0
255023,1,0,0,0,0.0
298614,1,0,0,0,0.0
303287,1,0,0,0,0.0
392087,1,0,0,0,0.0
416352,1,0,0,0,0.0
525085,1,0,0,0,0.0
2536,1,0,0,0,0.0
7812,1,0,0,0,0.0
8537,1,0,0,0,0.0
9991,1,0,0,0,0.0
20957,1,0,0,0,0.0
28709,1,0,0,0,0.0
32455,1,0,0,0,0.0
115818,12,0,0,0,0.0
117549,1,0,0,0,0.0
124376,1,0,0,0,0.0
136694,5,0,0,0,0.0
139048,1,0,0,0,0.0
186009,1,0,0,0,0.0
189437,1,0,0,0,0.0
204532,1,0,0,0,0.0
212570,1,0,0,0,0.0
229576,1,0,0,0,0.0
231100,1,0,0,0,0.0
249921,1,0,0,0,0.0
325892,1,0,0,0,0.0
350812,1,0,0,0,0.0
381962,1,0,0,0,0.0
483440,2,0,0,0,0.0
507828,2,0,0,0,0.0
527562,1,0,0,0,0.0
565910,1,0,0,0,0.0
16,9,0,0,0,0.0
10835,2,0,0,0,0.0
41179,1,0,0,0,0.0
55784,20,0,0,0,0.0
63136,9,0,0,0,0.0
74526,1,0,0,0,0.0
101491,2,0,0,0,0.0
107909,11,0,0,0,0.0
122627,2,0,0,0,0.0
140208,1,0,0,0,0.0
180562,1,0,0,0,0.0
194168,1,0,0,0,0.0
235561,1,0,0,0,0.0
242012,1,0,0,0,0.0
255922,1,0,0,0,0.0
260735,2,0,0,0,0.0
261154,3,0,0,0,0.0
286032,1,0,0,0,0.0
326870,1,0,0,0,0.0
377460,1,0,0,0,0.0
403563,1,0,0,0,0.0
413888,1,0,0,0,0.0
453991,1,0,0,0,0.0
460222,1,0,0,0,0.0
855670,1,0,0,0,0.0
4220,1,0,0,0,0.0
6146,1,0,0,0,0.0
22946,1,0,0,0,0.0
34014,1,0,0,0,0.0
34589,8,0,0,0,0.0
38102,1,0,0,0,0.0
52432,1,0,0,0,0.0
59240,1,0,0,0,0.0
73167,1,0,0,0,0.0
75049,1,0,0,0,0.0
104278,4,0,0,0,0.0
106686,1,0,0,0,0.0
132830,1,0,0,0,0.0
151623,1,0,0,0,0.0
154274,1,0,0,0,0.0
158895,1,0,0,0,0.0
171776,1,0,0,0,0.0
187921,1,0,0,0,0.0
194370,1,0,0,0,0.0
197491,1,0,0,0,0.0
221514,1,0,0,0,0.0
231047,4,0,0,0,0.0
259417,1,0,0,0,0.0
261717,1,0,0,0,0.0
348971,1,0,0,0,0.0
416672,1,0,0,0,0.0
512899,1,0,0,0,0.0
520894,1,0,0,0,0.0
689646,1,0,0,0,0.0
1380,1,0,0,0,0.0
2877,1,0,0,0,0.0
4738,1,0,0,0,0.0
15010,2,0,0,0,0.0
16081,1,1,0,1,1.0
24068,2,0,0,0,0.0
26162,2,0,0,0,0.0
27651,1,0,0,0,0.0
31589,2,0,0,0,0.0
32745,5,0,0,0,0.0
52964,1,0,0,0,0.0
56977,1,0,0,0,0.0
58031,1,0,0,0,0.0
59537,1,0,0,0,0.0
67802,1,0,0,0,0.0
73514,1,0,0,0,0.0
75896,1,0,0,0,0.0
85116,1,0,0,0,0.0
90197,1,0,0,0,0.0
109161,2,0,0,0,0.0
115170,1,0,0,0,0.0
123952,1,0,0,0,0.0
127900,1,0,0,0,0.0
144795,2,0,0,0,0.0
147744,1,0,0,0,0.0
152768,1,0,0,0,0.0
156976,1,0,0,0,0.0
160454,1,0,0,0,0.0
172524,1,0,0,0,0.0
195402,1,0,0,0,0.0
221676,1,0,0,0,0.0
221776,2,0,0,0,0.0
222482,1,0,0,0,0.0
294529,1,0,0,0,0.0
315441,1,0,0,0,0.0
345423,3,0,0,0,0.0
369052,1,0,0,0,0.0
404431,1,0,0,0,0.0
482953,1,0,0,0,0.0
499598,1,0,0,0,0.0
616578,1,0,0,0,0.0
5862,1,0,0,0,0.0
6840,1,0,0,0,0.0
19538,1,0,0,0,0.0
23220,1,0,0,0,0.0
26399,1,0,0,0,0.0
26607,1,0,0,0,0.0
31857,3,0,0,0,0.0
33903,1,0,0,0,0.0
34153,15,0,0,0,0.0
40838,1,0,0,0,0.0
67607,1,0,0,0,0.0
67645,1,0,0,0,0.0
83007,1,0,0,0,0.0
115164,1,0,0,0,0.0
119111,1,0,0,0,0.0
140663,1,0,0,0,0.0
150000,6,0,0,0,0.0
155819,1,0,0,0,0.0
158618,1,0,0,0,0.0
193089,1,0,0,0,0.0
204825,1,0,0,0,0.0
215269,1,0,0,0,0.0
230781,1,0,0,0,0.0
260532,1,0,0,0,0.0
268355,1,0,0,0,0.0
300757,1,0,0,0,0.0
344994,1,0,0,0,0.0
410778,1,0,0,0,0.0
412514,1,0,0,0,0.0
462161,1,1,0,1,1.0
485528,1,0,0,0,0.0
1997,3,0,0,0,0.0
11138,4,0,0,0,0.0
12237,1,0,0,0,0.0
20974,1,0,0,0,0.0
23998,1,0,0,0,0.0
26675,10,0,0,0,0.0
33549,1,0,0,0,0.0
64260,1,0,0,0,0.0
75565,3,0,0,0,0.0
77883,1,0,0,0,0.0
99357,1,0,0,0,0.0
103953,1,0,0,0,0.0
115082,1,0,0,0,0.0
120371,8,0,0,0,0.0
121043,1,0,0,0,0.0
136426,2,0,0,0,0.0
162632,1,0,0,0,0.0
171192,1,0,0,0,0.0
204064,1,0,0,0,0.0
230523,1,0,0,0,0.0
391912,1,0,0,0,0.0
429492,1,0,0,0,0.0
462363,1,0,0,0,0.0
468385,1,0,0,0,0.0
493265,1,0,0,0,0.0
532226,1,0,0,0,0.0
595361,1,0,0,0,0.0
608539,1,0,0,0,0.0
9980,7,0,0,0,0.0
23757,3,0,0,0,0.0
24099,1,0,0,0,0.0
26886,1,0,0,0,0.0
28537,1,0,0,0,0.0
42846,1,0,0,0,0.0
52003,1,0,0,0,0.0
76105,1,0,0,0,0.0
85055,3,0,0,0,0.0
90876,2,0,0,0,0.0
101720,1,0,0,0,0.0
109635,1,0,0,0,0.0
121475,1,0,0,0,0.0
133381,1,0,0,0,0.0
142784,1,0,0,0,0.0
155629,1,0,0,0,0.0
204060,1,0,0,0,0.0
221559,4,0,0,0,0.0
229480,1,0,0,0,0.0
229581,2,0,0,0,0.0
243232,1,0,0,0,0.0
269456,1,0,0,0,0.0
291746,1,0,0,0,0.0
300554,1,0,0,0,0.0
320597,1,0,0,0,0.0
346402,1,0,0,0,0.0
365707,3,0,0,0,0.0
399664,1,0,0,0,0.0
414369,1,0,0,0,0.0
420118,2,0,0,0,0.0
441628,2,0,0,0,0.0
492011,1,0,0,0,0.0
535156,1,0,0,0,0.0
593176,1,0,0,0,0.0
596909,1,0,0,0,0.0
617544,1,0,0,0,0.0
283,1,0,0,0,0.0
2519,1,0,0,0,0.0
5247,38,0,0,0,0.0
7490,1,0,0,0,0.0
8201,1,0,0,0,0.0
23331,1,0,0,0,0.0
28087,1,0,0,0,0.0
28850,1,0,0,0,0.0
29159,1,0,0,0,0.0
49113,1,0,0,0,0.0
49460,1,0,0,0,0.0
57515,6,0,0,0,0.0
74525,1,0,0,0,0.0
83386,1,0,0,0,0.0
85635,1,0,0,0,0.0
104303,1,0,0,0,0.0
109022,1,0,0,0,0.0
109843,1,1,0,1,1.0
119780,1,0,0,0,0.0
141094,4,0,0,0,0.0
145202,1,0,0,0,0.0
150434,1,0,0,0,0.0
170949,2,0,0,0,0.0
174432,1,0,0,0,0.0
181146,1,0,0,0,0.0
184109,1,0,0,0,0.0
220621,1,0,0,0,0.0
232511,1,0,0,0,0.0
272644,1,0,0,0,0.0
277413,1,0,0,0,0.0
301702,1,0,0,0,0.0
325605,1,0,0,0,0.0
347778,1,0,0,0,0.0
417945,1,0,0,0,0.0
